root_id,nucleus_id,volume,clf_type,cell_type,mtype,axon_length,dendrite_length,max_dend_y_path_dist_to_soma,max_dend_y_euclid_dist_to_soma,ds_num_of_incoming_synapses,ds_num_of_outgoing_synapses,ds_incoming_syn_mean_weight,ds_outgoing_syn_mean_weight,ds_incoming_syn_sum_weight,ds_outgoing_syn_sum_weight,ds_incoming_syn_std_weight,ds_outgoing_syn_std_weight,num_of_incoming_synapses,num_of_outgoing_synapses,num_of_incoming_neurons,num_of_outgoing_neurons,num_of_ex_incoming_synapses,num_of_ex_outgoing_synapses,num_of_inh_incoming_synapses,num_of_inh_outgoing_synapses,num_of_ex_incoming_neurons,num_of_inh_incoming_neurons,incoming_syn_mean_weight,incoming_syn_sum_weight,incoming_syn_std_weight,outgoing_syn_mean_weight,outgoing_syn_sum_weight,outgoing_syn_std_weight,ex_incoming_syn_mean_weight,ex_incoming_syn_sum_weight,ex_incoming_syn_std_weight,ex_outgoing_syn_mean_weight,ex_outgoing_syn_sum_weight,ex_outgoing_syn_std_weight,inh_incoming_syn_mean_weight,inh_incoming_syn_sum_weight,inh_incoming_syn_std_weight,inh_outgoing_syn_mean_weight,inh_outgoing_syn_sum_weight,inh_outgoing_syn_std_weight,pt_position_x,pt_position_y,pt_position_z,pt_position_xt,pt_position_yt,pt_position_zt,ei_incoming_ratio_norm,ei_incoming_ratio,ei_incoming_sum_of_weights_ratio_norm,ei_incoming_sum_of_weights_ratio,er_incoming_partners_ratio_norm,incoming_synapses_in_vol_prop,ds_incoming_synapses_density,incoming_synapses_per_contact,ds_outgoing_synapses_density,incoming_contacts_density,ex_incoming_contacts_density,inh_incoming_contacts_density,incoming_synapses_density,ex_incoming_synapses_density,inh_incoming_synapses_density,incoming_multiple_contacts_ratio,ex_incoming_multiple_contacts_ratio,inh_incoming_multiple_contacts_ratio
864691135970210661,267193,328.26179584,E,5P-IT,L5b,15426.7783203125,3005.1044921875,486.519915163517,427.5517643187237,1910,1657,7158.685,7276.6616,13673088.0,12057428.0,6733.363,7119.715,40,133,29,101,15,80,25,53,12,17,4276.5,171060.0,3946.018,7087.88,942688.0,5927.5864,6762.4,101436.0,4629.3975,7508.10009765625,600648.0,6951.39111328125,2784.9599609375,69624.0,2474.3466796875,6453.5849609375,342040.0,3816.369140625,175104,198208,21230,628.6508438245169,454.1892793795341,849.2000000000003,0.375,0.6,0.5929849175727815,1.4569114098586695,0.41379310344827586,0.020942408376963352,0.6355852200698876,1.3793103448275863,0.10741063140955501,0.009650246796872639,0.003993205571119713,0.005657041225752927,0.013310685237065708,0.00499150696389964,0.008319178273166068,1.3793103448275863,1.25,1.4705882352941178
864691135398243105,267102,371.52342016,E,5P-IT,L5a,7135.8349609375,4632.34765625,497.9282628521323,448.7363187949656,3670,454,7395.8364,5461.78,27142720.0,2479648.0,7198.6978,6136.7217,58,15,43,14,31,9,27,6,28,15,5188.0,300904.0,4900.6963,3858.1333,57872.0,2714.953,6455.871,200132.0,5000.781,3237.333251953125,29136.0,2444.398193359375,3732.29638671875,100772.0,4349.05908203125,4789.33349609375,28736.0,2831.8857421875,179680,201408,20426,645.7695980712182,468.5358702303615,817.0400000000003,0.5344827586206896,1.1481481481481481,0.6651024911599713,1.9859881713174294,0.6511627906976745,0.01580381471389646,0.7922548721161735,1.3488372093023255,0.06362254767455466,0.009282550272750807,0.006044451340395875,0.003238098932354933,0.01252064920510574,0.006692071126866861,0.005828578078238879,1.3488372093023255,1.1071428571428572,1.8
864691135868684566,269472,331.78861568,E,5P-IT,L6short-a,10539.1181640625,4361.689453125,530.5307637751102,491.6849798356111,3888,657,8314.861,8324.529,32328180.0,5469216.0,8401.585,7367.361,80,41,48,39,19,23,61,18,17,31,4940.1,395208.0,5636.42,8687.902,356204.0,10384.006,8770.105,166632.0,8958.439,10621.0439453125,244284.0,13009.07421875,3747.1474609375,228576.0,3267.31884765625,6217.77783203125,111920.0,4299.3828125,170208,210112,22512,604.9913590104155,499.9172280579005,900.4800000000002,0.2375,0.3114754098360656,0.4216311410700188,0.7290004199916001,0.3541666666666667,0.0205761316872428,0.8913977122361112,1.6666666666666667,0.06233918149246247,0.011004910027606311,0.0038975723014439017,0.007107337726162409,0.018341516712677187,0.0043561102192608316,0.013985406493416353,1.6666666666666667,1.1176470588235294,1.967741935483871
864691135868919318,267163,317.60121856,E,5P-IT,L6tall-a,8371.3623046875,3539.9306640625,614.3139907419682,488.5412133294428,2616,546,6834.6177,6548.696,17879360.0,3575588.0,6609.4697,6027.665,57,42,37,29,24,20,33,22,21,16,4484.421,255612.0,6165.1157,5764.095,242092.0,4411.5806,7647.6665,183544.0,8310.224,5659.39990234375,113188.0,5544.9521484375,2183.87890625,72068.0,1690.0623779296875,5859.27294921875,128904.0,3030.58154296875,169888,206416,21665,605.0047402976395,485.07792629059514,866.6000000000003,0.42105263157894735,0.7272727272727273,0.7180570552243244,2.5468168951545764,0.5675675675675675,0.021788990825688075,0.7389975251655981,1.5405405405405406,0.06522235929201992,0.010452182121990493,0.005932319582751361,0.004519862539239133,0.016102010296039408,0.006779793808858699,0.00932221648718071,1.5405405405405406,1.1428571428571428,2.0625
864691136314457149,299075,263.68196608,E,5P-IT,L4c,14444.173828125,3612.517578125,457.6160483434796,344.5956244821767,2898,1387,6011.216,7135.608,17420504.0,9897088.0,5636.7505,6866.1484,125,128,50,96,30,69,95,59,22,28,4146.208,518276.0,3531.0564,5706.0,730368.0,4596.9766,7052.4,211572.0,5262.363,6060.52197265625,418176.0,5544.5126953125,3228.463134765625,306704.0,2037.486328125,5291.3896484375,312192.0,3094.374267578125,189728,176128,22032,694.6218440835647,371.3036259718381,881.2800000000002,0.24,0.3157894736842105,0.4082226458489299,0.689824716990975,0.44,0.04313319530710835,0.8022106293816693,2.5,0.0960248759468195,0.013840763101823143,0.006089935764802183,0.00775082733702096,0.034601907754557855,0.008304457861093885,0.02629744989346397,2.5,1.3636363636363635,3.392857142857143
864691136313301565,298773,247.75868416,E,5P-IT,L4b,7992.1787109375,3162.4306640625,336.11278580129147,292.35224820351965,2232,509,6611.3174,6257.5166,14756460.0,3185076.0,5370.299,5254.686,94,50,52,40,33,18,61,32,29,23,4665.5747,438564.0,4060.3289,5523.92,276196.0,4276.2827,7836.242,258596.0,5002.61,6572.66650390625,118308.0,5531.306640625,2950.295166015625,179968.0,1866.9749755859373,4934.0,157888.0,3224.31982421875,180784,170704,20416,660.8729135592877,346.5721019494994,816.6400000000002,0.35106382978723405,0.5409836065573771,0.5896425607208982,1.436899893314367,0.5576923076923077,0.042114695340501794,0.7057862249326736,1.8076923076923077,0.0636872645632186,0.016443048251119637,0.009170161524662874,0.007272886726456762,0.02972397183856242,0.010435011390133616,0.019288960448428805,1.8076923076923077,1.1379310344827587,2.652173913043478
864691135324623260,264889,309.69856,E,5P-IT,L4c,11952.369140625,2833.238037109375,388.1351401135325,350.5918061664183,2279,1075,6355.4893,6654.1245,14484160.0,7153184.0,6291.9785,6188.892,119,57,56,50,31,38,88,19,26,30,3547.9663,422208.0,3042.8599,6381.6143,363752.0,6259.404,4401.9355,136460.0,3993.889,6382.5263671875,242536.0,7374.6474609375,3247.136474609375,285748.0,2560.104736328125,6379.78955078125,121216.0,2961.343017578125,170112,180352,21292,614.9838398630295,381.296743391844,851.6800000000003,0.2605042016806723,0.3522727272727273,0.3232056237683796,0.477553648669457,0.4642857142857143,0.05221588415971917,0.8043799956621932,2.125,0.08994032792596525,0.019765370670067058,0.00917677923967399,0.010588591430393066,0.04200141267389249,0.010941544478072836,0.03105986819581966,2.125,1.1923076923076923,2.933333333333333
864691136195652328,266869,285.38945536,E,5P-IT,L4b,5985.4189453125,3401.29248046875,447.14594388753176,411.4971447722869,2609,356,6791.664,7465.5283,17719452.0,2657728.0,6263.7524,6014.939,46,31,36,26,21,19,25,12,19,17,7115.7393,327324.0,6719.5933,8846.71,274248.0,6997.8496,11594.667,243488.0,7130.9995,10524.0,199956.0,7808.23291015625,3353.43994140625,83836.0,3059.48876953125,6191.0,74292.0,4297.08349609375,173648,193520,20245,624.4833503908345,435.00104135515534,809.8000000000003,0.45652173913043476,0.84,0.7438745707616918,2.9043370389808674,0.5277777777777778,0.01763127635109237,0.7670613494669062,1.2777777777777777,0.05947787502473867,0.010584211797933547,0.005586111782242705,0.004998100015690841,0.013524270630692864,0.006174123548794569,0.007350147081898296,1.2777777777777777,1.105263157894737,1.4705882352941178
864691135809954845,298947,250.04539904,E,5P-IT,L4b,6893.0244140625,2257.190673828125,358.3788049221039,333.114519435743,2025,737,7527.498,6231.235,15243184.0,4592420.0,6983.344,5986.3755,66,35,44,28,20,23,46,12,20,24,4493.212,296552.0,5100.3447,6083.657,212928.0,4571.439,7916.4,158328.0,7477.372,6201.7392578125,142640.0,5411.857421875,3004.86962890625,138224.0,2388.415283203125,5857.33349609375,70288.0,2176.92333984375,190368,173424,21738,698.1147790242383,360.75190281871176,869.5200000000002,0.30303030303030304,0.43478260869565216,0.5338962475383744,1.145445074661419,0.45454545454545453,0.03259259259259259,0.8971328933260491,1.5,0.10691968513798412,0.019493257929059832,0.008860571785936286,0.010632686143123545,0.029239886893589747,0.008860571785936286,0.02037931510765346,1.5,1.0,1.9166666666666667
864691135067181124,304846,282.0096,E,5P-IT,L5b,5638.5703125,2308.486572265625,541.565493542701,481.507573115784,1729,452,6344.1367,6549.6016,10969012.0,2960420.0,5812.829,6400.786,56,37,35,32,21,16,35,21,16,19,4323.0,242088.0,4841.626,4711.3516,174320.0,3312.1694,7533.143,158196.0,6433.055,3678.5,58856.0,3110.14794921875,2396.914306640625,83892.0,1668.1767578125,5498.28564453125,115464.0,3244.525634765625,181568,210112,21032,650.2584460917044,503.8775850083541,841.2800000000002,0.375,0.6,0.6534648557549321,1.8857101988270635,0.45714285714285713,0.032388663967611336,0.7489755499435728,1.6,0.08016216433409953,0.015161448379424552,0.006930947830594081,0.00823050054883047,0.024258317407079285,0.009096869027654731,0.015161448379424552,1.6,1.3125,1.8421052631578947
864691135493031519,300907,279.57755904,E,5P-IT,L4c,7885.78515625,2786.5732421875,346.6198309957981,326.35679340043055,2718,729,6171.3467,7465.004,16773720.0,5441988.0,6925.707,7116.378,110,78,55,56,32,37,78,41,28,27,3230.691,355376.0,2901.189,5604.41,437144.0,4643.9673,4384.0,140288.0,4172.542,5430.37841796875,200924.0,5554.853515625,2757.53857421875,215088.0,1989.4246826171875,5761.46337890625,236220.0,3623.64453125,182384,178144,20422,664.6548047229045,376.7766529182947,816.8800000000002,0.2909090909090909,0.41025641025641024,0.3947593534735041,0.6522353641300305,0.509090909090909,0.04047093451066961,0.9753915521941677,2.0,0.09244482135329542,0.01973750381555527,0.010048183760646319,0.00968932005490895,0.03947500763111054,0.011483638583595794,0.027991369047514748,2.0,1.1428571428571428,2.888888888888889
864691135640672571,264751,285.3257216,E,5P-IT,L4b,8486.12890625,2777.57275390625,370.9513502418995,335.87153107862184,2707,1090,6681.5293,7135.64,18086900.0,7777848.0,7346.309,6346.4546,96,111,53,88,30,75,66,36,27,26,4593.9585,441020.0,4860.5474,7452.18,827192.0,7018.7607,6960.2666,208808.0,6966.313,8582.5595703125,643692.0,7927.5537109375,3518.363525390625,232212.0,2933.0126953125,5097.22216796875,183500.0,3571.700439453125,179856,177904,20273,654.6649534488384,374.93898713746233,810.9200000000003,0.3125,0.45454545454545453,0.4734660559611809,0.8992127883141268,0.5094339622641509,0.03546361285555966,0.974591933260074,1.8113207547169812,0.12844490250404036,0.019081408371918702,0.009720717472486885,0.009360690899431815,0.0345625510132867,0.010800797191652094,0.023761753821634608,1.8113207547169812,1.1111111111111112,2.5384615384615383
864691137199765313,264994,336.26587136,E,5P-IT,L5a,13822.20703125,4444.87353515625,429.38439083099365,382.7819835445959,3569,1273,7142.8657,7682.2246,25492888.0,9779472.0,7223.7534,7754.154,108,109,68,90,41,80,67,29,37,31,4339.6294,468680.0,4222.2144,7516.5137,819300.0,6510.6367,6082.927,249400.0,5821.674,8244.0,659520.0,7275.3916015625,3272.8359375,219280.0,2235.75634765625,5509.6552734375,159780.0,2795.880859375,169920,182624,22621,613.4266909448044,390.28322519767164,904.8400000000003,0.37962962962962965,0.6119402985074627,0.5321327984979091,1.1373586282378694,0.5441176470588235,0.030260577192490895,0.8029474791062957,1.588235294117647,0.0920981719577729,0.01529852299782239,0.008324196337050418,0.006974326660771972,0.02429765417301203,0.009224109454569383,0.015073544718442649,1.588235294117647,1.1081081081081081,2.161290322580645
864691135646017007,300986,283.88573184,E,5P-IT,L4c,3874.38818359375,2286.3583984375,357.4348154515028,330.1630879744878,1746,430,6454.6733,6700.7163,11269860.0,2881308.0,6316.539,6638.5996,68,43,45,34,29,29,39,14,27,18,4123.0586,280368.0,4242.308,7063.256,303720.0,5914.1367,4964.0,143956.0,5583.759,7888.41357421875,228764.0,6872.93701171875,3497.74365234375,136412.0,2697.9462890625,5354.0,74956.0,2291.02880859375,189552,178432,20566,693.1172956909458,380.42319866655725,822.6400000000002,0.4264705882352941,0.7435897435897436,0.513453746504594,1.0553030525173739,0.6,0.038946162657502864,0.7636598011900577,1.511111111111111,0.11098526518866954,0.019681953638919013,0.011809172183351408,0.007872781455567605,0.029741618832144285,0.012683925678414474,0.017057693153729812,1.511111111111111,1.0740740740740742,2.1666666666666665
864691135646292719,267007,269.14144256000003,E,5P-IT,L5b,10065.0302734375,2589.97607421875,427.8491067662835,389.6006156539953,2603,829,6661.938,7131.508,17341024.0,5912020.0,6346.179,5371.7974,67,26,38,19,14,7,53,19,13,25,4098.6865,274612.0,4759.6865,6455.846,167852.0,3360.727,9859.429,138032.0,7196.658,6837.71435546875,47864.0,3945.020751953125,2576.981201171875,136580.0,1968.8173828125,6315.15771484375,119988.0,3106.16943359375,169200,196928,20410,605.5709472372502,447.0304925045757,816.4000000000002,0.208955223880597,0.2641509433962264,0.5026437300627795,1.010631131937326,0.34210526315789475,0.025739531310026893,1.0050285892255506,1.763157894736842,0.08236438217059355,0.01467195020767227,0.0050193513868352505,0.00965259882083702,0.025868964839843214,0.0054054553396687315,0.020463509500174483,1.763157894736842,1.0769230769230769,2.12
864691136674495623,300955,346.3307264,E,5P-IT,L5a,7333.34716796875,4015.8779296875,414.2130472958088,368.9333164125755,3418,489,7141.5684,6154.757,24409880.0,3009676.0,6650.9604,5783.5312,121,81,62,63,48,54,73,27,35,27,5509.157,666608.0,5377.18,6971.457,564688.0,6520.9536,8838.333,424240.0,6847.864,7370.4443359375,398004.0,7470.00390625,3320.109619140625,242368.0,2238.858154296875,6173.4814453125,166684.0,3874.460693359375,185568,181040,20488,676.3327282738121,389.42658784062377,819.5200000000002,0.39669421487603307,0.6575342465753424,0.6364160046084055,1.7503960918933192,0.5645161290322581,0.03540081919251024,0.8511214882136559,1.9516129032258065,0.06668169238405867,0.015438716287082111,0.00871540435561087,0.006723311931471242,0.030130397915111864,0.011952554544837764,0.0181778433702741,1.9516129032258065,1.3714285714285714,2.7037037037037037
864691135646493679,301203,261.09739008,E,5P-IT,L4c,10109.935546875,2658.63232421875,360.8791073858738,341.51251843880385,2659,707,5962.294,8816.012,15853740.0,6232920.0,5096.9634,8062.7393,116,39,65,34,46,17,70,22,36,29,4503.0347,522352.0,4073.342,7261.1284,283184.0,4811.817,6520.4346,299940.0,4780.9014,7517.41162109375,127796.0,6273.34716796875,3177.314208984375,222412.0,2836.042724609375,7063.0908203125,155388.0,3247.217529296875,184544,181792,22336,671.9901503162433,392.06615157018933,893.4400000000003,0.39655172413793105,0.6571428571428571,0.5742104940729623,1.3485783141197418,0.5538461538461539,0.04362542309138774,1.0001382950842435,1.7846153846153847,0.06993120744657319,0.02444866084260091,0.013540796774363581,0.010907864068237329,0.043631456272949315,0.0173021292116868,0.02632932706126252,1.7846153846153847,1.2777777777777777,2.413793103448276
864691135756075981,264935,434.16469504,E,5P-IT,L5a,9449.138671875,4884.2509765625,457.57087041437626,394.8766503669749,4666,735,7841.8716,5610.7593,36590172.0,4123908.0,8089.9385,5732.779,78,56,53,45,31,36,47,20,27,26,5976.0,466128.0,7850.0674,4917.4287,275376.0,5061.681,9858.839,305624.0,11044.425,5228.111328125,188212.0,6063.27685546875,3414.978759765625,160504.0,2304.690185546875,4358.2001953125,87164.0,2253.27978515625,179472,187760,21468,649.698770390486,414.079095694171,858.7200000000003,0.3974358974358974,0.6595744680851063,0.655665396629252,1.9041519214474405,0.5094339622641509,0.016716673810544362,0.955315364093738,1.471698113207547,0.07778486754435084,0.010851203235526814,0.005527971459608,0.005323231775918814,0.015969695327756443,0.00634693019436474,0.009622765133391702,1.471698113207547,1.1481481481481481,1.8076923076923077
864691136967478222,303138,303.32616704000003,E,5P-IT,L5b,10993.2177734375,3689.99267578125,473.1657462865114,432.31960832334175,2092,1000,6933.1626,6034.808,14504176.0,6034808.0,6420.5312,6616.497,61,63,33,49,18,36,43,27,14,19,4155.1475,253464.0,3895.6697,6362.857,400860.0,4885.2446,6484.8887,116728.0,5494.5894,6963.888671875,250700.0,5475.7890625,3179.906982421875,136736.0,2380.766357421875,5561.4814453125,150160.0,3818.844482421875,183680,193040,22367,664.6259902619356,436.5857331797973,894.6800000000003,0.29508196721311475,0.4186046511627907,0.4605308840703216,0.8536742335595601,0.42424242424242425,0.029158699808795412,0.5669387946839431,1.8484848484848484,0.09096517694903329,0.008943107181916885,0.0037940454711162543,0.005149061710800631,0.016531198124149393,0.004878058462863755,0.011653139661285637,1.8484848484848484,1.2857142857142858,2.263157894736842
864691135656579010,300978,313.09545472,E,5P-IT,L4c,11091.919921875,3156.98828125,432.6985781788826,390.928385046935,2343,1095,6073.7944,7812.278,14230900.0,8554444.0,5524.177,7972.065,72,91,48,72,32,58,40,33,27,21,5125.8887,369064.0,4926.723,7145.4507,650236.0,6629.5327,7499.0,239968.0,5993.676,7844.3447265625,454972.0,7812.0908203125,3227.39990234375,129096.0,2615.67919921875,5917.0908203125,195264.0,3401.084716796875,188448,188784,20445,685.1091549084775,421.2887489651667,817.8000000000003,0.4444444444444444,0.8,0.6502070101662585,1.8588337361343497,0.5625,0.030729833546734954,0.7421630336468326,1.5,0.09872051076031381,0.015204364325671347,0.008552454933190132,0.006651909392481214,0.02280654648850702,0.010136242883780898,0.012670303604726122,1.5,1.1851851851851851,1.9047619047619047
864691135755384269,262787,282.26060288,E,5P-IT,L4a,6139.72021484375,3047.215576171875,399.9186462759972,337.1813309555462,2101,577,7667.109,7217.338,16108596.0,4164404.0,7924.075,7436.847,72,49,45,41,25,25,47,24,23,22,4286.6113,308636.0,4685.2227,7330.367,359188.0,6831.6562,6148.64,153716.0,6401.641,9265.4404296875,231636.0,8619.0380859375,3296.170166015625,154920.0,3000.65478515625,5314.66650390625,127552.0,3152.93115234375,171008,173424,21462,620.9694616040134,354.00256210033325,858.4800000000002,0.3472222222222222,0.5319148936170213,0.4980494822379761,0.9922282468370772,0.5111111111111111,0.03426939552594003,0.6894819048672044,1.6,0.09397822373159785,0.014767580066170488,0.0075478742560426935,0.007219705810127795,0.02362812810587278,0.008204211147872493,0.015423916958000288,1.6,1.0869565217391304,2.1363636363636362
864691135699522069,300819,313.05056256,E,5P-IT,L5a,9162.494140625,4454.8408203125,420.5362435728312,376.147352086533,3018,465,7452.957,7076.0776,22493024.0,3290376.0,7399.0957,6754.9663,78,34,56,23,26,10,52,24,25,31,4583.026,357476.0,5555.695,5878.353,199864.0,5035.2627,7845.231,203976.0,7859.87,5997.60009765625,59976.0,7448.9560546875,2951.923095703125,153500.0,2725.5,5828.66650390625,139888.0,3576.3154296875,187840,182352,20204,684.9287523521301,395.4466890062999,808.1600000000002,0.3333333333333333,0.5,0.5706005438127315,1.3288338762214984,0.44642857142857145,0.02584493041749503,0.6774652836615366,1.3928571428571428,0.05075037351874159,0.012570595058000678,0.005611872793750303,0.006958722264250376,0.017509043116500946,0.005836347705500315,0.01167269541100063,1.3928571428571428,1.04,1.6774193548387097
864691136927187786,267197,346.20407808,E,5P-IT,L5b,9718.7060546875,3705.35546875,500.0238038301468,466.9441965330344,2772,798,7366.847,6187.0825,20420900.0,4937292.0,7068.275,6357.4,62,44,40,40,28,25,34,19,22,18,5570.1934,345352.0,5136.2607,5771.1816,253932.0,4712.3335,8069.0,225932.0,6087.9243,5596.31982421875,139908.0,5664.67626953125,3512.35302734375,119420.0,2864.90283203125,6001.26318359375,114024.0,3018.221923828125,175968,205904,21793,629.4106903163779,485.1573472125263,871.7200000000003,0.45161290322580644,0.8235294117647058,0.6542078806550997,1.8919109026963659,0.55,0.022366522366522368,0.7481063620962479,1.55,0.08210969603459822,0.010795185600234458,0.005937352080128952,0.004857833520105506,0.01673253768036341,0.007556629920164121,0.00917590776019929,1.55,1.2727272727272727,1.8888888888888888
